step,total_loss,learning_rate,beats_features,whisper_features
627,1.521484375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I am a rotten piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit. I am a piece of shit.
628,1.4189453125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']"," I am a rat, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I"
629,1.75,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
630,1.8583984375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
631,1.419921875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
632,1.6005859375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
633,1.396484375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
634,1.8369140625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
635,1.6298828125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
636,1.849609375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']"," I am a rat, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I am a scum, I"
637,1.3876953125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
638,1.568359375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
639,1.568359375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
640,1.3037109375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
641,1.626953125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
642,1.6337890625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
643,1.3935546875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
644,1.5078125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']"," I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man"
645,1.6162109375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']"," I am a rat, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague"
646,1.6455078125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']"," I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat"
647,1.5927734375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']"," I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat"
648,1.3681640625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
649,1.630859375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
650,1.3505859375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
651,1.3603515625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
652,1.4677734375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
653,1.6630859375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']"," I am a rat, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague, I am a plague"
654,1.166015625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']"," I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat"
655,1.646484375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']"," I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat"
656,1.876953125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
657,1.650390625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
658,1.5283203125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
659,1.4931640625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
660,1.796875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
661,1.634765625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
662,1.6376953125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
663,1.6513671875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
664,1.6279296875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
665,1.7861328125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
666,1.388671875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
667,1.599609375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
668,1.66015625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
669,1.3984375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
670,1.529296875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
671,1.869140625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
672,1.5712890625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
673,1.8642578125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']"," I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat, I'm a rat"
674,1.2646484375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']"," I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat"
675,1.6103515625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']"," I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat"
676,1.671875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']"," I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat"
