step,total_loss,learning_rate,beats_features,whisper_features
623,1.74609375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']"," I'm a tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan"
624,1.4951171875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Nanyan just wanted to tell you she is best car in the town today.
625,1.443359375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninja just wanted to tell you she's the best car in the town today.
626,1.533203125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninja just wanted to tell you she's the best car in the town today.
627,1.796875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninja just wanted to tell you she's the best car in the town today.
628,2.015625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to take his best car and say
629,1.4697265625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']"," I'm a damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn"
630,1.9267578125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to take his best car and say
631,1.607421875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']"," I'm a damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn"
632,1.431640625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to take shit in the best car in the f***ing Champs-Élysées.
633,2.03125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to take his best car and say
634,1.78125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas do want to take his best car and say
635,1.5517578125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninja just wants to take his best car and dance.
636,1.9609375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Ninja just wants to think she is best car in the f***ing chance.
637,1.4951171875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninjas do want to think she is best called... Sensei.
638,1.607421875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninja do want to thank you best car and say
639,1.5673828125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Ninja just wants to take his best car and dance.
640,1.4111328125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninja just wants to take his best car and dance.
641,1.8017578125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']"," Ninja do want to thank you, best car in the world."
642,1.609375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninja just wants to take his best car and dance.
643,2.216796875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Ninja just wants to take his best car and dance.
644,1.736328125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Ninja just wants to take his best car and dance.
645,1.5732421875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Ninja just wants to take his best car and dance.
646,1.3759765625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Ninja just wants to take his best car and have a chance.
647,1.7470703125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Ninja just wants to take his best car and f***ing handshake.
648,1.5888671875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Ninja just wants to take his best car and f***ing handshake.
649,1.6416015625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/t/dd00129']", Ninja just wants to take his best car and say.
650,1.4189453125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninja just wants to take his best car and say.
651,1.59375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Nini is the one to take. She is best car in the f***ing handshake.
652,1.662109375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", The Ninian's the only one to think she is best car in the f***ing handshake.
653,1.5126953125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ningen's the only one to think she's the best car in the f***ing handshake.
654,1.853515625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", I'm a f***ing handshake.
655,1.48046875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a f****** hand. I'm a
656,1.83984375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']"," I'm a f****** hand, day, I'm a hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand, hand,"
657,2.0,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", I'm a f****** N***a. N***a. I'm a f****** N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a. N***a.
658,1.474609375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']"," I'm a damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn"
659,1.5107421875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']"," I'm a damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn"
660,1.8095703125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']"," I'm a damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn"
661,1.48828125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']"," I'm a damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn"
662,2.169921875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']"," I'm a damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn"
663,1.791015625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']"," I'm a damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn, damn"
