step,total_loss,learning_rate,beats_features,whisper_features
664,1.9150390625,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm Vincent Maddox, I got the ticket on the bus, look at him! I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American"
665,1.3935546875,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm Vincent Maddox, I got the ticket, I'm the best, look at him! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator!"
666,1.3603515625,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm Vincent Maddox, I got the ticket, I'm the best, look at him! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator!"
667,1.6669921875,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm Vincent Maddox, I got the ticket, I'm the best, look at him! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator! I'm a desecrator!"
668,1.3251953125,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm Vincent Maddox, I got a ticket, I'm a bitch, look at him! I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I"
669,1.51171875,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking"
670,1.78125,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking"
671,1.2158203125,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm thinking about his raggedy tits, and a bitch like him! I'm gonna need a fucking moment, Jane! I have to dismiss!"
672,1.6572265625,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm thinking about his raggedy tits, like a bitch, like a ham! I'm gonna need a fucking moment, Jane. I have to dismiss!"
673,1.5771484375,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm thinking about his raggedy tits, like a bitch, like a ham! I'm gonna need a fucking moment, Jane. I have to dismiss!"
674,1.6015625,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm thinking about his raggedy tits, like a bitch, like a ham! I'm gonna need a fucking moment, Jane. I have to dismiss!"
675,1.3251953125,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm thinking about his regular ticket and bus like him. I'm gonna need one moment, Jane. Maft is dismissed."
676,1.921875,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm thinking about his regular ticket and bus like him. I'm gonna need one moment, Jane. Maft is dismissed."
677,1.5673828125,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm thinking about his regular ticket and bus like him. I'm gonna need one moment, Jane. Maft is dismissed."
678,1.712890625,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm thinking about his regular ticket and bus like him. I'm gonna need one moment, Jane. Maft is dismissed."
679,1.275390625,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm thinking about his regular ticket and a bitch like him! I'm gonna need a fucking moment, Jane! Maft is dismissed!"
680,1.310546875,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm thinking about his regular ticket and a bitch like him! I'm gonna need a fucking moment, Jane! Maft is dismissed!"
681,1.73046875,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']", I'm thinking about his regular ticket and bus like him. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second. I'm in a second.
682,1.1279296875,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']", I'm thinking about his raggedy titty and a bitch like him! I'm gonna need a fucking moment to drink! I have to dismiss!
683,1.6298828125,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']", I'm thinking about his raggedy tits and a bitch like him! I'm gonna need a fucking moment to drink! I have to dismiss!
684,1.7998046875,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']", I'm thinking about his raggedy tits and a bitch like him! I'm gonna need a fucking moment to drink! I have to dismiss!
685,1.2568359375,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']", I'm thinking about his raggedy tits and a bitch like him! I'm gonna need a fucking moment to drink! I have to dismiss!
686,1.6201171875,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']", I'm thinking about his raggedy tits and a bitch like him! I'm gonna need a fucking moment to drink! I have to dismiss!
687,1.6572265625,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']", I'm thinking about his raggedy tits and a bitch like him! I'm gonna need a fucking moment to drink! I have to dismiss!
688,2.099609375,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']", I'm thinking about his raggedy tits and a bitch like him! I'm gonna need a fucking moment to drink! I have to dismiss!
689,1.84375,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm vincent maddick, he's a raggedy titty bitch, look at him! I'm gonna need a vincent moment, drink! I have to dismiss!"
690,1.609375,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm vincent maddick, he's a raggedy titty bitch, look at him! I'm gonna need a vincent moment, drink! I have to dismiss!"
691,1.5751953125,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm vincent maddick, he's a raggedy, tit-cannon bitch, look at him! I'm gonna need a vincent moment, drink! I have to dismiss!"
692,1.2626953125,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm vincent maddick, he's a raggedy, tit-cannon bitch, look at him! I'm gonna need a vincent moment, drink! Maft is sprit!"
693,1.650390625,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm vincent maddick, he's a raggedy, teddy, bitch, licka-ham! I'm gonna need vincent's entry. Maft is smith!"
694,1.3662109375,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm vincent maddick, he's a raggedy, teddy, bitch, lick him! I'm gonna need vincent's entry. Maft is smith!"
695,1.6005859375,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm vincent maddick, he's a raggedy, ticketless bitch, look at him! I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket, I'm a ticket,"
696,1.8662109375,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm vincent maddick, his raggedy tit can't bitch, look at him! I'm vincent maddick, his raggedy tit can't bitch, look at him! I'm vincent maddick, his raggedy tit can't bitch, look at him! I'm vincent maddick, his raggedy tit can't bitch, look at him! I'm vincent maddick, his raggedy tit can't bitch, look at him! I'm vincent maddick, his raggedy tit can't bitch, look at him! I'm vincent maddick, his raggedy tit can't bitch, look at him! I'm vincent maddick, his raggedy tit can't bitch, look at him! I'm vincent maddick, his raggedy tit can't bitch, look at him! I'm vincent maddick, his raggedy tit can't bitch, look at him! I'm vincent maddick, his raggedy tit can't bitch, look at him! I'm vincent maddick, his raggedy tit can't bitch, look at him! I'm vincent maddick, his raggedy tit can't bitch, look at him! I'm vincent maddick, his raggedy tit can't bitch, look at him! I'm vincent maddick, his raggedy tit can't bitch, look at him! I'm vincent maddick, his raggedy tit can't bitch, look at him! I'm vincent maddick, his raggedy tit can't bitch, look at him! I'm vincent maddick, his raggedy tit can't bitch, look at him! I'm vincent maddick, his raggedy tit can't bitch, look at him! I'm vincent maddick, his raggedy tit can't bitch, look at him! I'm v"
